2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451,6.02875598808451
2,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
2,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308
2,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308,1.31192907692308
2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
3,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2
3,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9
3,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9,54.9
3,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5
